Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
16696,03-07-2021,8:00 AM,Odisha,-,-,884262,4109,916109
16732,04-07-2021,8:00 AM,Odisha,-,-,887420,4154,919026
16768,05-07-2021,8:00 AM,Odisha,-,-,890778,4196,921896
16804,06-07-2021,8:00 AM,Odisha,-,-,894104,4248,924699
16840,07-07-2021,8:00 AM,Odisha,-,-,897362,4299,927186
16876,08-07-2021,8:00 AM,Odisha,-,-,900282,4358,929788
16912,09-07-2021,8:00 AM,Odisha,-,-,903178,4415,932330
16948,10-07-2021,8:00 AM,Odisha,-,-,906519,4476,935136
16984,11-07-2021,8:00 AM,Odisha,-,-,909639,4534,937470
17020,12-07-2021,8:00 AM,Odisha,-,-,912463,4599,939752
17056,13-07-2021,8:00 AM,Odisha,-,-,915400,4662,941745
17092,14-07-2021,8:00 AM,Odisha,-,-,918041,4730,943675
17128,15-07-2021,8:00 AM,Odisha,-,-,920646,4795,945749
17164,16-07-2021,8:00 AM,Odisha,-,-,923209,4861,947859
17200,17-07-2021,8:00 AM,Odisha,-,-,925526,4925,949929
17236,18-07-2021,8:00 AM,Odisha,-,-,927926,4992,952111
17272,19-07-2021,8:00 AM,Odisha,-,-,930418,5058,954326
17308,20-07-2021,8:00 AM,Odisha,-,-,932666,5116,955974
17344,21-07-2021,8:00 AM,Odisha,-,-,935007,5172,958059
17380,22-07-2021,8:00 AM,Odisha,-,-,936950,5241,959986
17416,23-07-2021,8:00 AM,Odisha,-,-,939160,5308,961934
17452,24-07-2021,8:00 AM,Odisha,-,-,941204,5377,963851
17488,25-07-2021,8:00 AM,Odisha,-,-,943069,5445,965715
17524,26-07-2021,8:00 AM,Odisha,-,-,945177,5512,967548
17560,27-07-2021,8:00 AM,Odisha,-,-,947381,5574,969185
17596,28-07-2021,8:00 AM,Odisha,-,-,949350,5634,970814
17632,29-07-2021,8:00 AM,Odisha,-,-,951049,5703,972517
17668,30-07-2021,8:00 AM,Odisha,-,-,953088,5768,974132
17704,31-07-2021,8:00 AM,Odisha,-,-,954929,5834,975690
17740,01-08-2021,8:00 AM,Odisha,-,-,956828,5902,977268
17776,02-08-2021,8:00 AM,Odisha,-,-,958601,5966,978705
17812,03-08-2021,8:00 AM,Odisha,-,-,960386,6033,979737
17848,04-08-2021,8:00 AM,Odisha,-,-,962088,6102,980866
17884,05-08-2021,8:00 AM,Odisha,-,-,963718,6168,982181
17920,06-08-2021,8:00 AM,Odisha,-,-,965370,6236,983523
17956,07-08-2021,8:00 AM,Odisha,-,-,966928,6302,984731
17992,08-08-2021,8:00 AM,Odisha,-,-,968453,6366,985827
18028,09-08-2021,8:00 AM,Odisha,-,-,969916,6435,987070
18064,10-08-2021,8:00 AM,Odisha,-,-,971391,6501,987956
18100,11-08-2021,8:00 AM,Odisha,-,-,972710,6565,988997
