Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
16835,07-07-2021,8:00 AM,Maharashtra,-,-,5872268,123531,6113335
16871,08-07-2021,8:00 AM,Maharashtra,-,-,5881167,123857,6122893
16907,09-07-2021,8:00 AM,Maharashtra,-,-,5889982,124296,6131976
16943,10-07-2021,8:00 AM,Maharashtra,-,-,5900440,125034,6140968
16979,11-07-2021,8:00 AM,Maharashtra,-,-,5906466,125528,6149264
17015,12-07-2021,8:00 AM,Maharashtra,-,-,5912479,125878,6157799
17051,13-07-2021,8:00 AM,Maharashtra,-,-,5927756,126024,6165402
17087,14-07-2021,8:00 AM,Maharashtra,-,-,5938734,126220,6172645
17123,15-07-2021,8:00 AM,Maharashtra,-,-,5944801,126390,6181247
17159,16-07-2021,8:00 AM,Maharashtra,-,-,5952192,126560,6189257
17195,17-07-2021,8:00 AM,Maharashtra,-,-,5965644,126727,6197018
17231,18-07-2021,8:00 AM,Maharashtra,-,-,5974594,126851,6205190
17267,19-07-2021,8:00 AM,Maharashtra,-,-,5980350,127031,6214190
17303,20-07-2021,8:00 AM,Maharashtra,-,-,5993401,127097,6220207
17375,22-07-2021,8:00 AM,Maharashtra,-,-,6008750,130918,6237755
17411,23-07-2021,8:00 AM,Maharashtra,-,-,6016506,131038,6245057
17447,24-07-2021,8:00 AM,Maharashtra,-,-,6022485,131205,6251810
17483,25-07-2021,8:00 AM,Maharashtra,-,-,6029817,131429,6258079
17519,26-07-2021,8:00 AM,Maharashtra,-,-,6035029,131552,6264922
17555,27-07-2021,8:00 AM,Maharashtra,-,-,6046106,131605,6269799
17591,28-07-2021,8:00 AM,Maharashtra,-,-,6058751,131859,6276057
17627,29-07-2021,8:00 AM,Maharashtra,-,-,6064856,132145,6282914
17663,30-07-2021,8:00 AM,Maharashtra,-,-,6075888,132335,6290156
17699,31-07-2021,8:00 AM,Maharashtra,-,-,6083319,132566,6296756
17735,01-08-2021,8:00 AM,Maharashtra,-,-,6090786,132791,6303715
17771,02-08-2021,8:00 AM,Maharashtra,-,-,6094896,132948,6310194
17807,03-08-2021,8:00 AM,Maharashtra,-,-,6103325,133038,6315063
17843,04-08-2021,8:00 AM,Maharashtra,-,-,6110124,133215,6321068
17879,05-08-2021,8:00 AM,Maharashtra,-,-,6117560,133410,6327194
17915,06-08-2021,8:00 AM,Maharashtra,-,-,6124278,133530,6336220
17951,07-08-2021,8:00 AM,Maharashtra,-,-,6130137,133717,6341759
17987,08-08-2021,8:00 AM,Maharashtra,-,-,6139493,133845,6347820
18023,09-08-2021,8:00 AM,Maharashtra,-,-,6144388,133996,6353328
18059,10-08-2021,8:00 AM,Maharashtra,-,-,6151956,134064,6357833
18095,11-08-2021,8:00 AM,Maharashtra,-,-,6159676,134201,6363442
