Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
1640,06-05-2020,8:00 AM,Andhra Pradesh,-,-,589,36,1717
1673,07-05-2020,8:00 AM,Andhra Pradesh,-,-,729,36,1777
1706,08-05-2020,8:00 AM,Andhra Pradesh,-,-,780,38,1847
1739,09-05-2020,8:00 AM,Andhra Pradesh,-,-,842,41,1887
1772,10-05-2020,8:00 AM,Andhra Pradesh,-,-,887,44,1930
1805,11-05-2020,8:00 AM,Andhra Pradesh,-,-,925,45,1980
1838,12-05-2020,8:00 AM,Andhra Pradesh,-,-,975,45,2018
1871,13-05-2020,8:00 AM,Andhra Pradesh,-,-,1056,46,2090
1904,14-05-2020,8:00 AM,Andhra Pradesh,-,-,1142,47,2137
1937,15-05-2020,8:00 AM,Andhra Pradesh,-,-,1192,48,2205
1970,16-05-2020,8:00 AM,Andhra Pradesh,-,-,1252,48,2307
2003,17-05-2020,8:00 AM,Andhra Pradesh,-,-,1353,49,2355
2036,18-05-2020,8:00 AM,Andhra Pradesh,-,-,1456,50,2407
2069,19-05-2020,8:00 AM,Andhra Pradesh,-,-,1552,50,2474
2102,20-05-2020,8:00 AM,Andhra Pradesh,-,-,1621,52,2532
2136,21-05-2020,8:00 AM,Andhra Pradesh,-,-,1640,53,2602
2170,22-05-2020,8:00 AM,Andhra Pradesh,-,-,1709,53,2647
2204,23-05-2020,8:00 AM,Andhra Pradesh,-,-,1763,55,2709
2238,24-05-2020,8:00 AM,Andhra Pradesh,-,-,1809,56,2757
2273,25-05-2020,8:00 AM,Andhra Pradesh,-,-,1856,56,2823
2308,26-05-2020,8:00 AM,Andhra Pradesh,-,-,1896,56,3110
2344,27-05-2020,8:00 AM,Andhra Pradesh,-,-,2009,57,3171
2380,28-05-2020,8:00 AM,Andhra Pradesh,-,-,2057,58,3171
2416,29-05-2020,8:00 AM,Andhra Pradesh,-,-,2125,59,3251
2452,30-05-2020,8:00 AM,Andhra Pradesh,-,-,2226,60,3436
2488,31-05-2020,8:00 AM,Andhra Pradesh,-,-,2289,60,3569
2524,01-06-2020,8:00 AM,Andhra Pradesh,-,-,2349,62,3679
2560,02-06-2020,8:00 AM,Andhra Pradesh,-,-,2378,64,3783
2596,03-06-2020,8:00 AM,Andhra Pradesh,-,-,2421,64,3898
2632,04-06-2020,8:00 AM,Andhra Pradesh,-,-,2466,68,4080
2668,05-06-2020,8:00 AM,Andhra Pradesh,-,-,2539,71,4223
2704,06-06-2020,8:00 AM,Andhra Pradesh,-,-,2576,73,4303
2740,07-06-2020,8:00 AM,Andhra Pradesh,-,-,2620,73,4510
2776,08-06-2020,8:00 AM,Andhra Pradesh,-,-,2682,75,4708
2812,09-06-2020,8:00 AM,Andhra Pradesh,-,-,2745,75,4851
2848,10-06-2020,8:00 AM,Andhra Pradesh,-,-,2802,77,5070
2884,11-06-2020,8:00 AM,Andhra Pradesh,-,-,2899,78,5269
2921,12-06-2020,8:00 AM,Andhra Pradesh,-,-,3048,80,5429
2957,13-06-2020,8:00 AM,Andhra Pradesh,-,-,3105,80,5680
2993,14-06-2020,8:00 AM,Andhra Pradesh,-,-,3195,82,5965
3029,15-06-2020,8:00 AM,Andhra Pradesh,-,-,3314,84,6163
3065,16-06-2020,8:00 AM,Andhra Pradesh,-,-,3316,88,6456
3101,17-06-2020,8:00 AM,Andhra Pradesh,-,-,3509,88,6841
3137,18-06-2020,8:00 AM,Andhra Pradesh,-,-,3641,90,7071
3173,19-06-2020,8:00 AM,Andhra Pradesh,-,-,3789,92,7518
3209,20-06-2020,8:00 AM,Andhra Pradesh,-,-,3917,96,7961
3245,21-06-2020,8:00 AM,Andhra Pradesh,-,-,4111,101,8452
3281,22-06-2020,8:00 AM,Andhra Pradesh,-,-,4331,106,8999
3317,23-06-2020,8:00 AM,Andhra Pradesh,-,-,4495,111,9372
3353,24-06-2020,8:00 AM,Andhra Pradesh,-,-,4599,119,10002
3389,25-06-2020,8:00 AM,Andhra Pradesh,-,-,4779,124,10331
3425,26-06-2020,8:00 AM,Andhra Pradesh,-,-,4988,136,10884
3461,27-06-2020,8:00 AM,Andhra Pradesh,-,-,5196,148,11489
3497,28-06-2020,8:00 AM,Andhra Pradesh,-,-,5480,157,12285
3533,29-06-2020,8:00 AM,Andhra Pradesh,-,-,5908,169,13241
3569,30-06-2020,8:00 AM,Andhra Pradesh,-,-,6232,180,13891
3605,01-07-2020,8:00 AM,Andhra Pradesh,-,-,6511,187,14595
3641,02-07-2020,8:00 AM,Andhra Pradesh,-,-,6988,193,15252
3677,03-07-2020,8:00 AM,Andhra Pradesh,-,-,7313,198,16097
3713,04-07-2020,8:00 AM,Andhra Pradesh,-,-,7632,206,16934
3749,05-07-2020,8:00 AM,Andhra Pradesh,-,-,8008,218,17699
3785,06-07-2020,8:00 AM,Andhra Pradesh,-,-,8422,232,18697
3821,07-07-2020,8:00 AM,Andhra Pradesh,-,-,8920,239,20019
3857,08-07-2020,8:00 AM,Andhra Pradesh,-,-,9745,252,21197
3893,09-07-2020,8:00 AM,Andhra Pradesh,-,-,11101,264,22259
3929,10-07-2020,8:00 AM,Andhra Pradesh,-,-,12154,277,23814
3965,11-07-2020,8:00 AM,Andhra Pradesh,-,-,13194,292,25422
4001,12-07-2020,8:00 AM,Andhra Pradesh,-,-,14393,309,27235
4037,13-07-2020,8:00 AM,Andhra Pradesh,-,-,15412,328,29168
4073,14-07-2020,8:00 AM,Andhra Pradesh,-,-,16464,365,31103
4109,15-07-2020,8:00 AM,Andhra Pradesh,-,-,17467,408,33019
4145,16-07-2020,8:00 AM,Andhra Pradesh,-,-,18378,452,35451
4181,17-07-2020,8:00 AM,Andhra Pradesh,-,-,19393,492,38044
4217,18-07-2020,8:00 AM,Andhra Pradesh,-,-,20298,534,40646
4253,19-07-2020,8:00 AM,Andhra Pradesh,-,-,21763,586,44609
4288,20-07-2020,8:00 AM,Andhra Pradesh,-,-,22890,642,49650
4323,21-07-2020,8:00 AM,Andhra Pradesh,-,-,24228,696,53724
4358,22-07-2020,8:00 AM,Andhra Pradesh,-,-,25574,758,58668
4393,23-07-2020,8:00 AM,Andhra Pradesh,-,-,32127,823,64713
4428,24-07-2020,8:00 AM,Andhra Pradesh,-,-,37555,884,72711
4463,25-07-2020,8:00 AM,Andhra Pradesh,-,-,39935,933,80858
4498,26-07-2020,8:00 AM,Andhra Pradesh,-,-,43255,985,88671
4533,27-07-2020,8:00 AM,Andhra Pradesh,-,-,46301,1041,96298
4568,28-07-2020,8:00 AM,Andhra Pradesh,-,-,49558,1090,102349
4603,29-07-2020,8:00 AM,Andhra Pradesh,-,-,52622,1148,110297
4638,30-07-2020,8:00 AM,Andhra Pradesh,-,-,55406,1213,120390
4673,31-07-2020,8:00 AM,Andhra Pradesh,-,-,60024,1281,130557
4708,01-08-2020,8:00 AM,Andhra Pradesh,-,-,63864,1349,140933
4743,02-08-2020,8:00 AM,Andhra Pradesh,-,-,76614,1407,150209
4778,03-08-2020,8:00 AM,Andhra Pradesh,-,-,82886,1474,158764
4813,04-08-2020,8:00 AM,Andhra Pradesh,-,-,88672,1537,166586
4848,05-08-2020,8:00 AM,Andhra Pradesh,-,-,95625,1604,176333
4883,06-08-2020,8:00 AM,Andhra Pradesh,-,-,104354,1681,186461
4918,07-08-2020,8:00 AM,Andhra Pradesh,-,-,112870,1753,196789
4953,08-08-2020,8:00 AM,Andhra Pradesh,-,-,120464,1842,206960
4988,09-08-2020,8:00 AM,Andhra Pradesh,-,-,129615,1939,217040
5023,10-08-2020,8:00 AM,Andhra Pradesh,-,-,138712,2036,227860
5058,11-08-2020,8:00 AM,Andhra Pradesh,-,-,145636,2116,235525
5093,12-08-2020,8:00 AM,Andhra Pradesh,-,-,154749,2203,244549
5128,13-08-2020,8:00 AM,Andhra Pradesh,-,-,161425,2296,254146
5163,14-08-2020,8:00 AM,Andhra Pradesh,-,-,170984,2378,264142
5198,15-08-2020,8:00 AM,Andhra Pradesh,-,-,180703,2475,273085
5233,16-08-2020,8:00 AM,Andhra Pradesh,-,-,191117,2562,281817
5268,17-08-2020,8:00 AM,Andhra Pradesh,-,-,201234,2650,289829
5303,18-08-2020,8:00 AM,Andhra Pradesh,-,-,209100,2732,296609
5338,19-08-2020,8:00 AM,Andhra Pradesh,-,-,218311,2820,306261
5373,20-08-2020,8:00 AM,Andhra Pradesh,-,-,226372,2906,316003
5408,21-08-2020,8:00 AM,Andhra Pradesh,-,-,235218,3001,325396
5443,22-08-2020,8:00 AM,Andhra Pradesh,-,-,244045,3092,334940
5478,23-08-2020,8:00 AM,Andhra Pradesh,-,-,252638,3189,345216
5513,24-08-2020,8:00 AM,Andhra Pradesh,-,-,260087,3282,353111
5548,25-08-2020,8:00 AM,Andhra Pradesh,-,-,268828,3368,361712
5583,26-08-2020,8:00 AM,Andhra Pradesh,-,-,278247,3460,371639
5618,27-08-2020,8:00 AM,Andhra Pradesh,-,-,286720,3541,382469
5653,28-08-2020,8:00 AM,Andhra Pradesh,-,-,295248,3633,393090
5688,29-08-2020,8:00 AM,Andhra Pradesh,-,-,303711,3714,403616
5723,30-08-2020,8:00 AM,Andhra Pradesh,-,-,312687,3796,414164
5758,31-08-2020,8:00 AM,Andhra Pradesh,-,-,321754,3884,424767
5793,01-09-2020,8:00 AM,Andhra Pradesh,-,-,330526,3969,434771
5828,02-09-2020,8:00 AM,Andhra Pradesh,-,-,339876,4053,445139
5863,03-09-2020,8:00 AM,Andhra Pradesh,-,-,348330,4125,455531
5898,04-09-2020,8:00 AM,Andhra Pradesh,-,-,358009,4200,465730
5933,05-09-2020,8:00 AM,Andhra Pradesh,-,-,370163,4276,476506
5968,06-09-2020,8:00 AM,Andhra Pradesh,-,-,382104,4347,487331
6003,07-09-2020,8:00 AM,Andhra Pradesh,-,-,394019,4417,498125
6038,08-09-2020,8:00 AM,Andhra Pradesh,-,-,404074,4487,506493
6073,09-09-2020,8:00 AM,Andhra Pradesh,-,-,415765,4560,517094
6108,10-09-2020,8:00 AM,Andhra Pradesh,-,-,425607,4634,527512
6143,11-09-2020,8:00 AM,Andhra Pradesh,-,-,435647,4702,537687
6178,12-09-2020,8:00 AM,Andhra Pradesh,-,-,446716,4779,547686
6213,13-09-2020,8:00 AM,Andhra Pradesh,-,-,457008,4846,557587
6248,14-09-2020,8:00 AM,Andhra Pradesh,-,-,467139,4912,567123
6283,15-09-2020,8:00 AM,Andhra Pradesh,-,-,476903,4972,575079
6318,16-09-2020,8:00 AM,Andhra Pradesh,-,-,486531,5041,583925
6353,17-09-2020,8:00 AM,Andhra Pradesh,-,-,497376,5105,592760
6388,18-09-2020,8:00 AM,Andhra Pradesh,-,-,508088,5177,601462
6423,19-09-2020,8:00 AM,Andhra Pradesh,-,-,519891,5244,609558
6458,20-09-2020,8:00 AM,Andhra Pradesh,-,-,530711,5302,617776
6493,21-09-2020,8:00 AM,Andhra Pradesh,-,-,541319,5359,625514
6528,22-09-2020,8:00 AM,Andhra Pradesh,-,-,551821,5410,631749
6563,23-09-2020,8:00 AM,Andhra Pradesh,-,-,562376,5461,639302
6598,24-09-2020,8:00 AM,Andhra Pradesh,-,-,570667,5506,646530
6633,25-09-2020,8:00 AM,Andhra Pradesh,-,-,579474,5558,654385
6668,26-09-2020,8:00 AM,Andhra Pradesh,-,-,588169,5606,661458
6703,27-09-2020,8:00 AM,Andhra Pradesh,-,-,597294,5663,668751
6738,28-09-2020,8:00 AM,Andhra Pradesh,-,-,605090,5708,675674
6773,29-09-2020,8:00 AM,Andhra Pradesh,-,-,612300,5745,681161
6808,30-09-2020,8:00 AM,Andhra Pradesh,-,-,622136,5780,687351
6843,01-10-2020,8:00 AM,Andhra Pradesh,-,-,629211,5828,693484
6878,02-10-2020,8:00 AM,Andhra Pradesh,-,-,636508,5869,700235
6913,03-10-2020,8:00 AM,Andhra Pradesh,-,-,643993,5900,706790
6948,04-10-2020,8:00 AM,Andhra Pradesh,-,-,651791,5941,713014
6983,05-10-2020,8:00 AM,Andhra Pradesh,-,-,658875,5981,719256
7018,06-10-2020,8:00 AM,Andhra Pradesh,-,-,666433,6019,723512
7053,07-10-2020,8:00 AM,Andhra Pradesh,-,-,672479,6052,729307
7088,08-10-2020,8:00 AM,Andhra Pradesh,-,-,678828,6086,734427
7123,09-10-2020,8:00 AM,Andhra Pradesh,-,-,684930,6128,739719
7158,10-10-2020,8:00 AM,Andhra Pradesh,-,-,691040,6159,744864
7193,11-10-2020,8:00 AM,Andhra Pradesh,-,-,697699,6194,750517
7228,12-10-2020,8:00 AM,Andhra Pradesh,-,-,703208,6224,755727
7263,13-10-2020,8:00 AM,Andhra Pradesh,-,-,708712,6256,758951
7298,14-10-2020,8:00 AM,Andhra Pradesh,-,-,714427,6291,763573
7333,15-10-2020,8:00 AM,Andhra Pradesh,-,-,719477,6319,767465
7368,16-10-2020,8:00 AM,Andhra Pradesh,-,-,725099,6357,771503
7403,17-10-2020,8:00 AM,Andhra Pradesh,-,-,730109,6382,775470
7438,18-10-2020,8:00 AM,Andhra Pradesh,-,-,735638,6406,779146
7473,19-10-2020,8:00 AM,Andhra Pradesh,-,-,740229,6429,783132
7508,20-10-2020,8:00 AM,Andhra Pradesh,-,-,744532,6453,786050
7543,21-10-2020,8:00 AM,Andhra Pradesh,-,-,749676,6481,789553
7578,22-10-2020,8:00 AM,Andhra Pradesh,-,-,754415,6508,793299
7613,23-10-2020,8:00 AM,Andhra Pradesh,-,-,758138,6524,796919
7648,24-10-2020,8:00 AM,Andhra Pradesh,-,-,762419,6544,800684
7683,25-10-2020,8:00 AM,Andhra Pradesh,-,-,765991,6566,804026
7718,26-10-2020,8:00 AM,Andhra Pradesh,-,-,769576,6587,807023
7753,27-10-2020,8:00 AM,Andhra Pradesh,-,-,773548,6606,808924
7788,28-10-2020,8:00 AM,Andhra Pradesh,-,-,777900,6625,811825
7823,29-10-2020,8:00 AM,Andhra Pradesh,-,-,781509,6643,814774
7858,30-10-2020,8:00 AM,Andhra Pradesh,-,-,784752,6659,817679
7893,31-10-2020,8:00 AM,Andhra Pradesh,-,-,788375,6676,820565
7928,01-11-2020,8:00 AM,Andhra Pradesh,-,-,792083,6690,823348
7963,02-11-2020,8:00 AM,Andhra Pradesh,-,-,795592,6706,825966
7998,03-11-2020,8:00 AM,Andhra Pradesh,-,-,798625,6719,827882
8033,04-11-2020,8:00 AM,Andhra Pradesh,-,-,802325,6734,830731
8068,05-11-2020,8:00 AM,Andhra Pradesh,-,-,805026,6744,833208
8103,06-11-2020,8:00 AM,Andhra Pradesh,-,-,807318,6757,835953
8138,07-11-2020,8:00 AM,Andhra Pradesh,-,-,809770,6768,838363
8173,08-11-2020,8:00 AM,Andhra Pradesh,-,-,812517,6779,840730
8208,09-11-2020,8:00 AM,Andhra Pradesh,-,-,814773,6791,842967
8243,10-11-2020,8:00 AM,Andhra Pradesh,-,-,816322,6802,844359
8278,11-11-2020,8:00 AM,Andhra Pradesh,-,-,818473,6814,846245
8313,12-11-2020,8:00 AM,Andhra Pradesh,-,-,820234,6828,847977
8348,13-11-2020,8:00 AM,Andhra Pradesh,-,-,822011,6837,849705
8383,14-11-2020,8:00 AM,Andhra Pradesh,-,-,824189,6847,851298
8418,15-11-2020,8:00 AM,Andhra Pradesh,-,-,826344,6854,852955
8453,16-11-2020,8:00 AM,Andhra Pradesh,-,-,828484,6868,854011
8488,17-11-2020,8:00 AM,Andhra Pradesh,-,-,829991,6881,854764
8523,18-11-2020,8:00 AM,Andhra Pradesh,-,-,832284,6890,856159
8558,19-11-2020,8:00 AM,Andhra Pradesh,-,-,833980,6899,857395
8593,20-11-2020,8:00 AM,Andhra Pradesh,-,-,835801,6910,858711
8628,21-11-2020,8:00 AM,Andhra Pradesh,-,-,837630,6920,859932
8663,22-11-2020,8:00 AM,Andhra Pradesh,-,-,839395,6927,861092
8698,23-11-2020,8:00 AM,Andhra Pradesh,-,-,841026,6938,862213
8733,24-11-2020,8:00 AM,Andhra Pradesh,-,-,842416,6948,862758
8768,25-11-2020,8:00 AM,Andhra Pradesh,-,-,843863,6956,863843
8803,26-11-2020,8:00 AM,Andhra Pradesh,-,-,845039,6962,864674
8838,27-11-2020,8:00 AM,Andhra Pradesh,-,-,846120,6970,865705
8873,28-11-2020,8:00 AM,Andhra Pradesh,-,-,847325,6976,866438
8908,29-11-2020,8:00 AM,Andhra Pradesh,-,-,848511,6981,867063
8943,30-11-2020,8:00 AM,Andhra Pradesh,-,-,852298,6988,867683
8978,01-12-2020,8:00 AM,Andhra Pradesh,-,-,853232,6992,868064
9013,02-12-2020,8:00 AM,Andhra Pradesh,-,-,854326,6996,868749
9048,03-12-2020,8:00 AM,Andhra Pradesh,-,-,855485,7003,869412
9083,04-12-2020,8:00 AM,Andhra Pradesh,-,-,856320,7014,870076
9118,05-12-2020,8:00 AM,Andhra Pradesh,-,-,857233,7020,870675
9153,06-12-2020,8:00 AM,Andhra Pradesh,-,-,858115,7024,871305
9188,07-12-2020,8:00 AM,Andhra Pradesh,-,-,859029,7033,871972
9223,08-12-2020,8:00 AM,Andhra Pradesh,-,-,859624,7038,872288
9258,09-12-2020,8:00 AM,Andhra Pradesh,-,-,860368,7042,872839
9293,10-12-2020,8:00 AM,Andhra Pradesh,-,-,861153,7045,873457
9327,11-12-2020,8:00 AM,Andhra Pradesh,-,-,861711,7047,873995
9363,12-12-2020,8:00 AM,Andhra Pradesh,-,-,862230,7049,874515
9399,13-12-2020,8:00 AM,Andhra Pradesh,-,-,862895,7052,875025
9435,14-12-2020,8:00 AM,Andhra Pradesh,-,-,863508,7057,875531
9471,15-12-2020,8:00 AM,Andhra Pradesh,-,-,864049,7059,875836
9507,16-12-2020,8:00 AM,Andhra Pradesh,-,-,864612,7064,876336
9543,17-12-2020,8:00 AM,Andhra Pradesh,-,-,865327,7067,876814
9579,18-12-2020,8:00 AM,Andhra Pradesh,-,-,865825,7069,877348
9615,19-12-2020,8:00 AM,Andhra Pradesh,-,-,866359,7070,877806
9651,20-12-2020,8:00 AM,Andhra Pradesh,-,-,866856,7074,878285
9687,21-12-2020,8:00 AM,Andhra Pradesh,-,-,867445,7076,878723
9723,22-12-2020,8:00 AM,Andhra Pradesh,-,-,867867,7078,878937
9759,23-12-2020,8:00 AM,Andhra Pradesh,-,-,868279,7082,879339
9795,24-12-2020,8:00 AM,Andhra Pradesh,-,-,868769,7085,879718
9831,25-12-2020,8:00 AM,Andhra Pradesh,-,-,869124,7089,880075
9867,26-12-2020,8:00 AM,Andhra Pradesh,-,-,869478,7091,880430
9903,27-12-2020,8:00 AM,Andhra Pradesh,-,-,869920,7092,880712
9939,28-12-2020,8:00 AM,Andhra Pradesh,-,-,870342,7094,881061
9975,29-12-2020,8:00 AM,Andhra Pradesh,-,-,870752,7098,881273
10011,30-12-2020,8:00 AM,Andhra Pradesh,-,-,871116,7100,881599
10047,31-12-2020,8:00 AM,Andhra Pradesh,-,-,871588,7104,881948
