Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
16748,05-07-2021,8:00 AM,Chandigarh,-,-,60777,808,61728
16784,06-07-2021,8:00 AM,Chandigarh,-,-,60815,809,61740
16820,07-07-2021,8:00 AM,Chandigarh,-,-,60837,809,61752
16856,08-07-2021,8:00 AM,Chandigarh,-,-,60872,809,61780
16892,09-07-2021,8:00 AM,Chandigarh,-,-,60885,809,61794
16928,10-07-2021,8:00 AM,Chandigarh,-,-,60901,809,61811
16964,11-07-2021,8:00 AM,Chandigarh,-,-,60914,809,61823
17000,12-07-2021,8:00 AM,Chandigarh,-,-,60926,809,61831
17036,13-07-2021,8:00 AM,Chandigarh,-,-,60939,809,61841
17072,14-07-2021,8:00 AM,Chandigarh,-,-,60958,809,61844
17108,15-07-2021,8:00 AM,Chandigarh,-,-,60970,809,61851
17144,16-07-2021,8:00 AM,Chandigarh,-,-,60980,809,61856
17180,17-07-2021,8:00 AM,Chandigarh,-,-,60995,809,61862
17216,18-07-2021,8:00 AM,Chandigarh,-,-,61008,809,61870
17252,19-07-2021,8:00 AM,Chandigarh,-,-,61030,809,61889
17288,20-07-2021,8:00 AM,Chandigarh,-,-,61038,809,61893
17324,21-07-2021,8:00 AM,Chandigarh,-,-,61056,809,61907
17360,22-07-2021,8:00 AM,Chandigarh,-,-,61064,809,61914
17396,23-07-2021,8:00 AM,Chandigarh,-,-,61073,809,61916
17432,24-07-2021,8:00 AM,Chandigarh,-,-,61075,809,61917
17468,25-07-2021,8:00 AM,Chandigarh,-,-,61081,809,61922
17504,26-07-2021,8:00 AM,Chandigarh,-,-,61085,809,61927
17540,27-07-2021,8:00 AM,Chandigarh,-,-,61086,809,61931
17576,28-07-2021,8:00 AM,Chandigarh,-,-,61092,809,61938
17612,29-07-2021,8:00 AM,Chandigarh,-,-,61098,809,61943
17648,30-07-2021,8:00 AM,Chandigarh,-,-,61102,809,61948
17684,31-07-2021,8:00 AM,Chandigarh,-,-,61106,810,61952
17720,01-08-2021,8:00 AM,Chandigarh,-,-,61111,811,61953
17756,02-08-2021,8:00 AM,Chandigarh,-,-,61113,811,61954
17792,03-08-2021,8:00 AM,Chandigarh,-,-,61116,811,61960
17828,04-08-2021,8:00 AM,Chandigarh,-,-,61120,811,61965
17864,05-08-2021,8:00 AM,Chandigarh,-,-,61123,811,61965
17900,06-08-2021,8:00 AM,Chandigarh,-,-,61127,811,61966
17936,07-08-2021,8:00 AM,Chandigarh,-,-,61132,811,61970
17972,08-08-2021,8:00 AM,Chandigarh,-,-,61137,811,61974
18008,09-08-2021,8:00 AM,Chandigarh,-,-,61142,811,61978
18044,10-08-2021,8:00 AM,Chandigarh,-,-,61146,811,61984
18080,11-08-2021,8:00 AM,Chandigarh,-,-,61150,811,61992
