Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
2456,30-05-2020,8:00 AM,Chandigarh,-,-,189,4,289
2492,31-05-2020,8:00 AM,Chandigarh,-,-,189,4,289
2528,01-06-2020,8:00 AM,Chandigarh,-,-,199,4,293
2564,02-06-2020,8:00 AM,Chandigarh,-,-,199,4,294
2600,03-06-2020,8:00 AM,Chandigarh,-,-,214,5,301
2636,04-06-2020,8:00 AM,Chandigarh,-,-,214,5,301
2672,05-06-2020,8:00 AM,Chandigarh,-,-,214,5,301
2708,06-06-2020,8:00 AM,Chandigarh,-,-,222,5,304
2744,07-06-2020,8:00 AM,Chandigarh,-,-,273,5,309
2780,08-06-2020,8:00 AM,Chandigarh,-,-,273,5,314
2816,09-06-2020,8:00 AM,Chandigarh,-,-,273,5,317
2852,10-06-2020,8:00 AM,Chandigarh,-,-,286,5,323
2888,11-06-2020,8:00 AM,Chandigarh,-,-,286,5,327
2925,12-06-2020,8:00 AM,Chandigarh,-,-,286,5,332
2961,13-06-2020,8:00 AM,Chandigarh,-,-,286,5,334
2997,14-06-2020,8:00 AM,Chandigarh,-,-,286,5,345
3033,15-06-2020,8:00 AM,Chandigarh,-,-,293,5,352
3069,16-06-2020,8:00 AM,Chandigarh,-,-,296,6,354
3105,17-06-2020,8:00 AM,Chandigarh,-,-,302,6,358
3141,18-06-2020,8:00 AM,Chandigarh,-,-,303,6,368
3177,19-06-2020,8:00 AM,Chandigarh,-,-,306,6,374
3213,20-06-2020,8:00 AM,Chandigarh,-,-,315,6,381
3249,21-06-2020,8:00 AM,Chandigarh,-,-,316,6,404
3285,22-06-2020,8:00 AM,Chandigarh,-,-,316,6,406
3321,23-06-2020,8:00 AM,Chandigarh,-,-,322,6,411
3357,24-06-2020,8:00 AM,Chandigarh,-,-,322,6,418
3393,25-06-2020,8:00 AM,Chandigarh,-,-,323,6,420
3429,26-06-2020,8:00 AM,Chandigarh,-,-,329,6,423
3465,27-06-2020,8:00 AM,Chandigarh,-,-,335,6,425
3501,28-06-2020,8:00 AM,Chandigarh,-,-,335,6,428
3537,29-06-2020,8:00 AM,Chandigarh,-,-,336,6,429
3573,30-06-2020,8:00 AM,Chandigarh,-,-,349,6,435
3609,01-07-2020,8:00 AM,Chandigarh,-,-,364,6,440
3645,02-07-2020,8:00 AM,Chandigarh,-,-,367,6,446
3681,03-07-2020,8:00 AM,Chandigarh,-,-,389,6,450
3717,04-07-2020,8:00 AM,Chandigarh,-,-,393,6,457
3753,05-07-2020,8:00 AM,Chandigarh,-,-,395,6,460
3789,06-07-2020,8:00 AM,Chandigarh,-,-,395,6,466
3825,07-07-2020,8:00 AM,Chandigarh,-,-,401,6,489
3861,08-07-2020,8:00 AM,Chandigarh,-,-,401,7,494
3897,09-07-2020,8:00 AM,Chandigarh,-,-,402,7,513
3933,10-07-2020,8:00 AM,Chandigarh,-,-,403,7,523
3969,11-07-2020,8:00 AM,Chandigarh,-,-,408,7,539
4005,12-07-2020,8:00 AM,Chandigarh,-,-,413,7,555
4041,13-07-2020,8:00 AM,Chandigarh,-,-,417,8,559
4077,14-07-2020,8:00 AM,Chandigarh,-,-,423,8,588
4113,15-07-2020,8:00 AM,Chandigarh,-,-,446,10,600
4149,16-07-2020,8:00 AM,Chandigarh,-,-,459,11,625
4185,17-07-2020,8:00 AM,Chandigarh,-,-,476,11,651
4221,18-07-2020,8:00 AM,Chandigarh,-,-,480,11,660
4257,19-07-2020,8:00 AM,Chandigarh,-,-,485,12,700
4292,20-07-2020,8:00 AM,Chandigarh,-,-,488,12,717
4327,21-07-2020,8:00 AM,Chandigarh,-,-,518,12,737
4362,22-07-2020,8:00 AM,Chandigarh,-,-,518,12,751
4397,23-07-2020,8:00 AM,Chandigarh,-,-,526,13,793
4432,24-07-2020,8:00 AM,Chandigarh,-,-,531,13,800
4467,25-07-2020,8:00 AM,Chandigarh,-,-,535,13,823
4502,26-07-2020,8:00 AM,Chandigarh,-,-,555,13,852
4537,27-07-2020,8:00 AM,Chandigarh,-,-,572,13,887
4572,28-07-2020,8:00 AM,Chandigarh,-,-,575,14,910
4607,29-07-2020,8:00 AM,Chandigarh,-,-,599,14,934
4642,30-07-2020,8:00 AM,Chandigarh,-,-,611,14,978
4677,31-07-2020,8:00 AM,Chandigarh,-,-,647,14,1016
4712,01-08-2020,8:00 AM,Chandigarh,-,-,667,15,1051
4747,02-08-2020,8:00 AM,Chandigarh,-,-,683,18,1079
4782,03-08-2020,8:00 AM,Chandigarh,-,-,698,19,1117
4817,04-08-2020,8:00 AM,Chandigarh,-,-,706,19,1159
4852,05-08-2020,8:00 AM,Chandigarh,-,-,715,20,1206
4887,06-08-2020,8:00 AM,Chandigarh,-,-,715,20,1270
4922,07-08-2020,8:00 AM,Chandigarh,-,-,777,20,1327
4957,08-08-2020,8:00 AM,Chandigarh,-,-,820,23,1374
4992,09-08-2020,8:00 AM,Chandigarh,-,-,872,24,1426
5027,10-08-2020,8:00 AM,Chandigarh,-,-,904,25,1515
5062,11-08-2020,8:00 AM,Chandigarh,-,-,1004,25,1595
5097,12-08-2020,8:00 AM,Chandigarh,-,-,1015,26,1670
5132,13-08-2020,8:00 AM,Chandigarh,-,-,1023,26,1751
5167,14-08-2020,8:00 AM,Chandigarh,-,-,1076,27,1842
5202,15-08-2020,8:00 AM,Chandigarh,-,-,1091,28,1928
5237,16-08-2020,8:00 AM,Chandigarh,-,-,1118,28,2009
5272,17-08-2020,8:00 AM,Chandigarh,-,-,1137,29,2102
5307,18-08-2020,8:00 AM,Chandigarh,-,-,1183,30,2216
5342,19-08-2020,8:00 AM,Chandigarh,-,-,1243,30,2305
5377,20-08-2020,8:00 AM,Chandigarh,-,-,1351,31,2396
5412,21-08-2020,8:00 AM,Chandigarh,-,-,1390,31,2515
5447,22-08-2020,8:00 AM,Chandigarh,-,-,1426,33,2631
5482,23-08-2020,8:00 AM,Chandigarh,-,-,1471,33,2776
5517,24-08-2020,8:00 AM,Chandigarh,-,-,1492,37,2918
5552,25-08-2020,8:00 AM,Chandigarh,-,-,1646,37,3035
5587,26-08-2020,8:00 AM,Chandigarh,-,-,1713,40,3209
5622,27-08-2020,8:00 AM,Chandigarh,-,-,1796,41,3376
5657,28-08-2020,8:00 AM,Chandigarh,-,-,1977,43,3564
5692,29-08-2020,8:00 AM,Chandigarh,-,-,2107,45,3724
5727,30-08-2020,8:00 AM,Chandigarh,-,-,2248,45,3985
5762,31-08-2020,8:00 AM,Chandigarh,-,-,2296,52,4155
5797,01-09-2020,8:00 AM,Chandigarh,-,-,2431,56,4346
5832,02-09-2020,8:00 AM,Chandigarh,-,-,2551,57,4550
5867,03-09-2020,8:00 AM,Chandigarh,-,-,2670,59,4789
5902,04-09-2020,8:00 AM,Chandigarh,-,-,2883,63,5065
5937,05-09-2020,8:00 AM,Chandigarh,-,-,3105,68,5268
5972,06-09-2020,8:00 AM,Chandigarh,-,-,3290,69,5502
6007,07-09-2020,8:00 AM,Chandigarh,-,-,3439,71,5763
6042,08-09-2020,8:00 AM,Chandigarh,-,-,3734,74,5995
6077,09-09-2020,8:00 AM,Chandigarh,-,-,3960,78,6372
6112,10-09-2020,8:00 AM,Chandigarh,-,-,4140,80,6704
6147,11-09-2020,8:00 AM,Chandigarh,-,-,4331,83,6987
6182,12-09-2020,8:00 AM,Chandigarh,-,-,4600,86,7292
6217,13-09-2020,8:00 AM,Chandigarh,-,-,4864,92,7542
6252,14-09-2020,8:00 AM,Chandigarh,-,-,5170,93,7991
6287,15-09-2020,8:00 AM,Chandigarh,-,-,5300,98,8245
6322,16-09-2020,8:00 AM,Chandigarh,-,-,5502,99,8592
6357,17-09-2020,8:00 AM,Chandigarh,-,-,5683,104,8958
6392,18-09-2020,8:00 AM,Chandigarh,-,-,6062,109,9256
6427,19-09-2020,8:00 AM,Chandigarh,-,-,6415,113,9506
6462,20-09-2020,8:00 AM,Chandigarh,-,-,6766,119,9796
6497,21-09-2020,8:00 AM,Chandigarh,-,-,7138,123,10082
6532,22-09-2020,8:00 AM,Chandigarh,-,-,7411,126,10298
6567,23-09-2020,8:00 AM,Chandigarh,-,-,7794,130,10546
6602,24-09-2020,8:00 AM,Chandigarh,-,-,8049,140,10726
6637,25-09-2020,8:00 AM,Chandigarh,-,-,8342,144,10968
6672,26-09-2020,8:00 AM,Chandigarh,-,-,8677,145,11212
6707,27-09-2020,8:00 AM,Chandigarh,-,-,8937,145,11380
6742,28-09-2020,8:00 AM,Chandigarh,-,-,9103,147,11553
6777,29-09-2020,8:00 AM,Chandigarh,-,-,9325,153,11678
6812,30-09-2020,8:00 AM,Chandigarh,-,-,9598,158,11816
6847,01-10-2020,8:00 AM,Chandigarh,-,-,9813,162,11938
6882,02-10-2020,8:00 AM,Chandigarh,-,-,10009,164,12057
6917,03-10-2020,8:00 AM,Chandigarh,-,-,10162,169,12212
6952,04-10-2020,8:00 AM,Chandigarh,-,-,10396,172,12360
6987,05-10-2020,8:00 AM,Chandigarh,-,-,10598,174,12445
7022,06-10-2020,8:00 AM,Chandigarh,-,-,10797,177,12578
7057,07-10-2020,8:00 AM,Chandigarh,-,-,11035,180,12707
7092,08-10-2020,8:00 AM,Chandigarh,-,-,11190,182,12820
7127,09-10-2020,8:00 AM,Chandigarh,-,-,11344,186,12922
7162,10-10-2020,8:00 AM,Chandigarh,-,-,11505,188,12985
7197,11-10-2020,8:00 AM,Chandigarh,-,-,11662,190,13081
7232,12-10-2020,8:00 AM,Chandigarh,-,-,11787,191,13162
7267,13-10-2020,8:00 AM,Chandigarh,-,-,11898,192,13260
7302,14-10-2020,8:00 AM,Chandigarh,-,-,12007,197,13331
7337,15-10-2020,8:00 AM,Chandigarh,-,-,12119,199,13403
7372,16-10-2020,8:00 AM,Chandigarh,-,-,12232,201,13477
7407,17-10-2020,8:00 AM,Chandigarh,-,-,12352,206,13532
7442,18-10-2020,8:00 AM,Chandigarh,-,-,12460,207,13582
7477,19-10-2020,8:00 AM,Chandigarh,-,-,12554,208,13646
7512,20-10-2020,8:00 AM,Chandigarh,-,-,12617,208,13686
7547,21-10-2020,8:00 AM,Chandigarh,-,-,12724,209,13743
7582,22-10-2020,8:00 AM,Chandigarh,-,-,12842,209,13795
7617,23-10-2020,8:00 AM,Chandigarh,-,-,12924,212,13848
7652,24-10-2020,8:00 AM,Chandigarh,-,-,13009,214,13920
7687,25-10-2020,8:00 AM,Chandigarh,-,-,13087,216,13977
7722,26-10-2020,8:00 AM,Chandigarh,-,-,13167,218,14038
7757,27-10-2020,8:00 AM,Chandigarh,-,-,13230,222,14085
7792,28-10-2020,8:00 AM,Chandigarh,-,-,13279,223,14152
7827,29-10-2020,8:00 AM,Chandigarh,-,-,13359,224,14212
7862,30-10-2020,8:00 AM,Chandigarh,-,-,13402,225,14292
7897,31-10-2020,8:00 AM,Chandigarh,-,-,13469,225,14351
7932,01-11-2020,8:00 AM,Chandigarh,-,-,13551,226,14418
7967,02-11-2020,8:00 AM,Chandigarh,-,-,13632,226,14476
8002,03-11-2020,8:00 AM,Chandigarh,-,-,13708,227,14528
8037,04-11-2020,8:00 AM,Chandigarh,-,-,13751,228,14608
8072,05-11-2020,8:00 AM,Chandigarh,-,-,13802,229,14702
8107,06-11-2020,8:00 AM,Chandigarh,-,-,13862,229,14794
8142,07-11-2020,8:00 AM,Chandigarh,-,-,13925,230,14927
8177,08-11-2020,8:00 AM,Chandigarh,-,-,13978,232,15025
8212,09-11-2020,8:00 AM,Chandigarh,-,-,14024,234,15134
8247,10-11-2020,8:00 AM,Chandigarh,-,-,14110,237,15249
8282,11-11-2020,8:00 AM,Chandigarh,-,-,14176,241,15339
8317,12-11-2020,8:00 AM,Chandigarh,-,-,14233,243,15434
8352,13-11-2020,8:00 AM,Chandigarh,-,-,14297,244,15543
8387,14-11-2020,8:00 AM,Chandigarh,-,-,14381,246,15636
8422,15-11-2020,8:00 AM,Chandigarh,-,-,14381,246,15636
8457,16-11-2020,8:00 AM,Chandigarh,-,-,14468,248,15804
8492,17-11-2020,8:00 AM,Chandigarh,-,-,14584,250,15886
8527,18-11-2020,8:00 AM,Chandigarh,-,-,14744,252,16022
8562,19-11-2020,8:00 AM,Chandigarh,-,-,14833,253,16167
8597,20-11-2020,8:00 AM,Chandigarh,-,-,14963,254,16322
8632,21-11-2020,8:00 AM,Chandigarh,-,-,15096,255,16472
8667,22-11-2020,8:00 AM,Chandigarh,-,-,15198,258,16591
8702,23-11-2020,8:00 AM,Chandigarh,-,-,15317,260,16671
8737,24-11-2020,8:00 AM,Chandigarh,-,-,15389,263,16769
8772,25-11-2020,8:00 AM,Chandigarh,-,-,15455,265,16848
8807,26-11-2020,8:00 AM,Chandigarh,-,-,15532,266,16925
8842,27-11-2020,8:00 AM,Chandigarh,-,-,15612,270,17051
8877,28-11-2020,8:00 AM,Chandigarh,-,-,15697,270,17157
8912,29-11-2020,8:00 AM,Chandigarh,-,-,15857,274,17246
8947,30-11-2020,8:00 AM,Chandigarh,-,-,15926,276,17342
8982,01-12-2020,8:00 AM,Chandigarh,-,-,16070,277,17409
9017,02-12-2020,8:00 AM,Chandigarh,-,-,16173,278,17537
9052,03-12-2020,8:00 AM,Chandigarh,-,-,16279,281,17642
9087,04-12-2020,8:00 AM,Chandigarh,-,-,16452,284,17717
9122,05-12-2020,8:00 AM,Chandigarh,-,-,16613,287,17828
9157,06-12-2020,8:00 AM,Chandigarh,-,-,16754,289,17926
9192,07-12-2020,8:00 AM,Chandigarh,-,-,16814,291,18027
9227,08-12-2020,8:00 AM,Chandigarh,-,-,16899,293,18113
9262,09-12-2020,8:00 AM,Chandigarh,-,-,16981,296,18239
9297,10-12-2020,8:00 AM,Chandigarh,-,-,17128,297,18322
9332,11-12-2020,8:00 AM,Chandigarh,-,-,17231,298,18410
9368,12-12-2020,8:00 AM,Chandigarh,-,-,17365,299,18502
9404,13-12-2020,8:00 AM,Chandigarh,-,-,17457,300,18572
9440,14-12-2020,8:00 AM,Chandigarh,-,-,17571,301,18638
9476,15-12-2020,8:00 AM,Chandigarh,-,-,17698,302,18714
9512,16-12-2020,8:00 AM,Chandigarh,-,-,17837,304,18776
9548,17-12-2020,8:00 AM,Chandigarh,-,-,17912,304,18843
9584,18-12-2020,8:00 AM,Chandigarh,-,-,18017,304,18905
9620,19-12-2020,8:00 AM,Chandigarh,-,-,18139,305,18979
9656,20-12-2020,8:00 AM,Chandigarh,-,-,18244,306,19044
9692,21-12-2020,8:00 AM,Chandigarh,-,-,18328,308,19073
9728,22-12-2020,8:00 AM,Chandigarh,-,-,18429,310,19128
9764,23-12-2020,8:00 AM,Chandigarh,-,-,18508,312,19184
9800,24-12-2020,8:00 AM,Chandigarh,-,-,18584,313,19266
9836,25-12-2020,8:00 AM,Chandigarh,-,-,18634,314,19309
9872,26-12-2020,8:00 AM,Chandigarh,-,-,18686,314,19345
9908,27-12-2020,8:00 AM,Chandigarh,-,-,18754,315,19423
9944,28-12-2020,8:00 AM,Chandigarh,-,-,18810,315,19486
9980,29-12-2020,8:00 AM,Chandigarh,-,-,18856,316,19551
10016,30-12-2020,8:00 AM,Chandigarh,-,-,18937,316,19615
10052,31-12-2020,8:00 AM,Chandigarh,-,-,18967,316,19682
