Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
16032,15-06-2021,8:00 AM,Goa,-,-,155378,2937,162721
16068,16-06-2021,8:00 AM,Goa,-,-,155926,2947,163048
16104,17-06-2021,8:00 AM,Goa,-,-,156354,2960,163358
16140,18-06-2021,8:00 AM,Goa,-,-,156819,2969,163612
16176,19-06-2021,8:00 AM,Goa,-,-,157353,2975,163927
16212,20-06-2021,8:00 AM,Goa,-,-,157772,2984,164229
16248,21-06-2021,8:00 AM,Goa,-,-,158178,2990,164436
16284,22-06-2021,8:00 AM,Goa,-,-,158591,2997,164654
16320,23-06-2021,8:00 AM,Goa,-,-,159029,3008,164957
16356,24-06-2021,8:00 AM,Goa,-,-,159419,3013,165197
16392,25-06-2021,8:00 AM,Goa,-,-,159677,3022,165426
16428,26-06-2021,8:00 AM,Goa,-,-,159954,3027,165648
16464,27-06-2021,8:00 AM,Goa,-,-,160247,3032,165883
16500,28-06-2021,8:00 AM,Goa,-,-,160548,3039,166098
16536,29-06-2021,8:00 AM,Goa,-,-,160874,3046,166236
16572,30-06-2021,8:00 AM,Goa,-,-,161160,3048,166449
16608,01-07-2021,8:00 AM,Goa,-,-,161361,3054,166689
16644,02-07-2021,8:00 AM,Goa,-,-,161582,3060,166920
16680,03-07-2021,8:00 AM,Goa,-,-,161867,3062,167103
16716,04-07-2021,8:00 AM,Goa,-,-,162074,3069,167272
16752,05-07-2021,8:00 AM,Goa,-,-,162276,3073,167436
16788,06-07-2021,8:00 AM,Goa,-,-,162557,3075,167566
16824,07-07-2021,8:00 AM,Goa,-,-,162787,3079,167823
16860,08-07-2021,8:00 AM,Goa,-,-,162983,3082,168015
16896,09-07-2021,8:00 AM,Goa,-,-,163159,3086,168210
16932,10-07-2021,8:00 AM,Goa,-,-,163347,3088,168430
16968,11-07-2021,8:00 AM,Goa,-,-,163530,3095,168585
17004,12-07-2021,8:00 AM,Goa,-,-,163771,3097,168716
17040,13-07-2021,8:00 AM,Goa,-,-,163957,3097,168824
17076,14-07-2021,8:00 AM,Goa,-,-,164155,3101,168988
17112,15-07-2021,8:00 AM,Goa,-,-,164326,3101,169215
17148,16-07-2021,8:00 AM,Goa,-,-,164460,3102,169341
17184,17-07-2021,8:00 AM,Goa,-,-,164696,3106,169461
17220,18-07-2021,8:00 AM,Goa,-,-,164848,3109,169620
17256,19-07-2021,8:00 AM,Goa,-,-,165067,3111,169740
17292,20-07-2021,8:00 AM,Goa,-,-,165292,3111,169839
17328,21-07-2021,8:00 AM,Goa,-,-,165449,3113,169971
17364,22-07-2021,8:00 AM,Goa,-,-,165571,3118,170102
17400,23-07-2021,8:00 AM,Goa,-,-,165700,3123,170199
17436,24-07-2021,8:00 AM,Goa,-,-,165839,3126,170272
17472,25-07-2021,8:00 AM,Goa,-,-,166052,3126,170416
17508,26-07-2021,8:00 AM,Goa,-,-,166201,3132,170491
17544,27-07-2021,8:00 AM,Goa,-,-,166308,3136,170581
17580,28-07-2021,8:00 AM,Goa,-,-,166459,3140,170729
17616,29-07-2021,8:00 AM,Goa,-,-,166586,3142,170810
17652,30-07-2021,8:00 AM,Goa,-,-,166679,3144,170900
17688,31-07-2021,8:00 AM,Goa,-,-,166813,3146,171052
17724,01-08-2021,8:00 AM,Goa,-,-,166941,3147,171146
17760,02-08-2021,8:00 AM,Goa,-,-,167046,3148,171205
17796,03-08-2021,8:00 AM,Goa,-,-,167118,3150,171295
17832,04-08-2021,8:00 AM,Goa,-,-,167245,3152,171396
17868,05-08-2021,8:00 AM,Goa,-,-,167335,3153,171506
17904,06-08-2021,8:00 AM,Goa,-,-,167423,3156,171608
17940,07-08-2021,8:00 AM,Goa,-,-,167556,3157,171705
17976,08-08-2021,8:00 AM,Goa,-,-,167649,3159,171814
18012,09-08-2021,8:00 AM,Goa,-,-,167736,3160,171883
18048,10-08-2021,8:00 AM,Goa,-,-,167884,3164,171944
18084,11-08-2021,8:00 AM,Goa,-,-,167978,3164,172085
