Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
16189,19-06-2021,8:00 AM,Meghalaya,-,-,38792,771,44382
16225,20-06-2021,8:00 AM,Meghalaya,-,-,39377,776,44896
16261,21-06-2021,8:00 AM,Meghalaya,-,-,39919,780,45286
16297,22-06-2021,8:00 AM,Meghalaya,-,-,40574,785,45555
16333,23-06-2021,8:00 AM,Meghalaya,-,-,40915,788,45976
16369,24-06-2021,8:00 AM,Meghalaya,-,-,41349,797,46458
16405,25-06-2021,8:00 AM,Meghalaya,-,-,41647,807,46878
16441,26-06-2021,8:00 AM,Meghalaya,-,-,42001,814,47480
16477,27-06-2021,8:00 AM,Meghalaya,-,-,42500,817,47985
16513,28-06-2021,8:00 AM,Meghalaya,-,-,43070,819,48447
16549,29-06-2021,8:00 AM,Meghalaya,-,-,43578,827,48783
16585,30-06-2021,8:00 AM,Meghalaya,-,-,44067,831,49161
16621,01-07-2021,8:00 AM,Meghalaya,-,-,44459,838,49513
16657,02-07-2021,8:00 AM,Meghalaya,-,-,44709,844,50090
16693,03-07-2021,8:00 AM,Meghalaya,-,-,45074,849,50575
16729,04-07-2021,8:00 AM,Meghalaya,-,-,45596,855,51035
16765,05-07-2021,8:00 AM,Meghalaya,-,-,46228,862,51524
16801,06-07-2021,8:00 AM,Meghalaya,-,-,46676,871,51901
16837,07-07-2021,8:00 AM,Meghalaya,-,-,47173,880,52358
16873,08-07-2021,8:00 AM,Meghalaya,-,-,47597,886,52712
16909,09-07-2021,8:00 AM,Meghalaya,-,-,47963,890,53244
16945,10-07-2021,8:00 AM,Meghalaya,-,-,48380,899,53670
16981,11-07-2021,8:00 AM,Meghalaya,-,-,48886,906,54155
17017,12-07-2021,8:00 AM,Meghalaya,-,-,49307,908,54580
17053,13-07-2021,8:00 AM,Meghalaya,-,-,49830,913,54853
17089,14-07-2021,8:00 AM,Meghalaya,-,-,50336,918,55218
17125,15-07-2021,8:00 AM,Meghalaya,-,-,50794,921,55640
17161,16-07-2021,8:00 AM,Meghalaya,-,-,51132,926,56052
17197,17-07-2021,8:00 AM,Meghalaya,-,-,51396,931,56493
17233,18-07-2021,8:00 AM,Meghalaya,-,-,51981,939,57000
17269,19-07-2021,8:00 AM,Meghalaya,-,-,52464,945,57388
17305,20-07-2021,8:00 AM,Meghalaya,-,-,52787,955,57775
17341,21-07-2021,8:00 AM,Meghalaya,-,-,53263,968,58275
17377,22-07-2021,8:00 AM,Meghalaya,-,-,53638,974,58833
17413,23-07-2021,8:00 AM,Meghalaya,-,-,53945,988,59346
17449,24-07-2021,8:00 AM,Meghalaya,-,-,54356,1009,59904
17485,25-07-2021,8:00 AM,Meghalaya,-,-,54875,1014,60597
17521,26-07-2021,8:00 AM,Meghalaya,-,-,55163,1024,61194
17557,27-07-2021,8:00 AM,Meghalaya,-,-,55648,1031,61763
17593,28-07-2021,8:00 AM,Meghalaya,-,-,56101,1040,62473
17629,29-07-2021,8:00 AM,Meghalaya,-,-,56510,1048,63014
17665,30-07-2021,8:00 AM,Meghalaya,-,-,56933,1062,63745
17701,31-07-2021,8:00 AM,Meghalaya,-,-,57450,1073,64314
17737,01-08-2021,8:00 AM,Meghalaya,-,-,57949,1085,65000
17773,02-08-2021,8:00 AM,Meghalaya,-,-,58450,1096,65589
17809,03-08-2021,8:00 AM,Meghalaya,-,-,58987,1109,65939
17845,04-08-2021,8:00 AM,Meghalaya,-,-,59803,1118,66495
17881,05-08-2021,8:00 AM,Meghalaya,-,-,60375,1125,67016
17917,06-08-2021,8:00 AM,Meghalaya,-,-,60885,1133,67592
17953,07-08-2021,8:00 AM,Meghalaya,-,-,61445,1147,68107
17989,08-08-2021,8:00 AM,Meghalaya,-,-,62154,1154,68631
18025,09-08-2021,8:00 AM,Meghalaya,-,-,62971,1163,69171
18061,10-08-2021,8:00 AM,Meghalaya,-,-,63450,1174,69358
18097,11-08-2021,8:00 AM,Meghalaya,-,-,64157,1185,69769
