Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
8543,18-11-2020,8:00 AM,Meghalaya,-,-,9955,102,10791
8578,19-11-2020,8:00 AM,Meghalaya,-,-,10014,103,10870
8613,20-11-2020,8:00 AM,Meghalaya,-,-,10074,104,10979
8648,21-11-2020,8:00 AM,Meghalaya,-,-,10158,106,11152
8683,22-11-2020,8:00 AM,Meghalaya,-,-,10236,108,11269
8718,23-11-2020,8:00 AM,Meghalaya,-,-,10335,110,11339
8753,24-11-2020,8:00 AM,Meghalaya,-,-,10392,110,11397
8788,25-11-2020,8:00 AM,Meghalaya,-,-,10451,110,11454
8823,26-11-2020,8:00 AM,Meghalaya,-,-,10488,110,11513
8858,27-11-2020,8:00 AM,Meghalaya,-,-,10524,110,11581
8893,28-11-2020,8:00 AM,Meghalaya,-,-,10606,110,11633
8928,29-11-2020,8:00 AM,Meghalaya,-,-,10735,111,11704
8963,30-11-2020,8:00 AM,Meghalaya,-,-,10861,111,11740
8998,01-12-2020,8:00 AM,Meghalaya,-,-,10936,111,11810
9033,02-12-2020,8:00 AM,Meghalaya,-,-,11094,112,11875
9068,03-12-2020,8:00 AM,Meghalaya,-,-,11154,114,11954
9103,04-12-2020,8:00 AM,Meghalaya,-,-,11241,116,12005
9138,05-12-2020,8:00 AM,Meghalaya,-,-,11319,118,12067
9173,06-12-2020,8:00 AM,Meghalaya,-,-,11392,118,12164
9208,07-12-2020,8:00 AM,Meghalaya,-,-,11453,120,12237
9243,08-12-2020,8:00 AM,Meghalaya,-,-,11573,120,12314
9278,09-12-2020,8:00 AM,Meghalaya,-,-,11686,122,12410
9313,10-12-2020,8:00 AM,Meghalaya,-,-,11855,122,12511
9349,11-12-2020,8:00 AM,Meghalaya,-,-,11883,123,12586
9385,12-12-2020,8:00 AM,Meghalaya,-,-,11927,124,12645
9421,13-12-2020,8:00 AM,Meghalaya,-,-,11977,125,12743
9457,14-12-2020,8:00 AM,Meghalaya,-,-,12008,128,12866
9493,15-12-2020,8:00 AM,Meghalaya,-,-,12058,130,12941
9529,16-12-2020,8:00 AM,Meghalaya,-,-,12186,131,13007
9565,17-12-2020,8:00 AM,Meghalaya,-,-,12252,133,13072
9601,18-12-2020,8:00 AM,Meghalaya,-,-,12322,133,13141
9637,19-12-2020,8:00 AM,Meghalaya,-,-,12470,133,13189
9673,20-12-2020,8:00 AM,Meghalaya,-,-,12531,133,13221
9709,21-12-2020,8:00 AM,Meghalaya,-,-,12620,134,13253
9745,22-12-2020,8:00 AM,Meghalaya,-,-,12692,134,13258
9781,23-12-2020,8:00 AM,Meghalaya,-,-,12735,134,13299
9817,24-12-2020,8:00 AM,Meghalaya,-,-,12894,135,13328
9853,25-12-2020,8:00 AM,Meghalaya,-,-,12922,135,13340
9889,26-12-2020,8:00 AM,Meghalaya,-,-,12940,135,13369
9925,27-12-2020,8:00 AM,Meghalaya,-,-,12985,138,13371
9961,28-12-2020,8:00 AM,Meghalaya,-,-,13012,138,13376
9997,29-12-2020,8:00 AM,Meghalaya,-,-,13042,138,13379
10033,30-12-2020,8:00 AM,Meghalaya,-,-,13066,138,13387
10069,31-12-2020,8:00 AM,Meghalaya,-,-,13085,139,13408
